model,feature_kind,L,split,speaker_id,sample_id,audio_path,feature_dim
base,codes_hist,2,train,p283,p283_328_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_328_mic2.flac,2048
base,codes_hist,2,train,p283,p283_398_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_398_mic2.flac,2048
base,codes_hist,2,train,p284,p284_036_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_036_mic2.flac,2048
base,codes_hist,2,train,p284,p284_060_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_060_mic2.flac,2048
base,codes_hist,2,train,p284,p284_189_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_189_mic2.flac,2048
base,codes_hist,2,train,p284,p284_229_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_229_mic1.flac,2048
base,codes_hist,2,train,p284,p284_342_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_342_mic2.flac,2048
base,codes_hist,2,train,p285,p285_010_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_010_mic2.flac,2048
base,codes_hist,2,train,p285,p285_138_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_138_mic1.flac,2048
base,codes_hist,2,train,p285,p285_239_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_239_mic2.flac,2048
base,codes_hist,2,train,p285,p285_346_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_346_mic1.flac,2048
base,codes_hist,2,train,p285,p285_403_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_403_mic1.flac,2048
base,codes_hist,2,train,p286,p286_171_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_171_mic1.flac,2048
base,codes_hist,2,train,p286,p286_218_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_218_mic1.flac,2048
base,codes_hist,2,train,p286,p286_245_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_245_mic1.flac,2048
base,codes_hist,2,train,p286,p286_257_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_257_mic2.flac,2048
base,codes_hist,2,train,p286,p286_409_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_409_mic2.flac,2048
base,codes_hist,2,train,p287,p287_142_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_142_mic1.flac,2048
base,codes_hist,2,train,p287,p287_165_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_165_mic2.flac,2048
base,codes_hist,2,train,p287,p287_184_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_184_mic1.flac,2048
base,codes_hist,2,train,p287,p287_221_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_221_mic2.flac,2048
base,codes_hist,2,train,p287,p287_419_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_419_mic1.flac,2048
base,codes_hist,2,train,p288,p288_004_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_004_mic1.flac,2048
base,codes_hist,2,train,p288,p288_075_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_075_mic2.flac,2048
base,codes_hist,2,train,p288,p288_180_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_180_mic2.flac,2048
base,codes_hist,2,train,p288,p288_254_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_254_mic1.flac,2048
base,codes_hist,2,train,p288,p288_290_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_290_mic2.flac,2048
base,codes_hist,2,train,p292,p292_236_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_236_mic2.flac,2048
base,codes_hist,2,train,p292,p292_261_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_261_mic1.flac,2048
base,codes_hist,2,train,p292,p292_286_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_286_mic1.flac,2048
base,codes_hist,2,train,p292,p292_368_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_368_mic2.flac,2048
base,codes_hist,2,train,p292,p292_371_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_371_mic2.flac,2048
base,codes_hist,2,train,p293,p293_075_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_075_mic1.flac,2048
base,codes_hist,2,train,p293,p293_229_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_229_mic1.flac,2048
base,codes_hist,2,train,p293,p293_238_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_238_mic2.flac,2048
base,codes_hist,2,train,p293,p293_305_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_305_mic2.flac,2048
base,codes_hist,2,train,p293,p293_315_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_315_mic2.flac,2048
base,codes_hist,2,train,p294,p294_062_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_062_mic1.flac,2048
base,codes_hist,2,train,p294,p294_145_mic2,data\VCTK\wav48_silence_trimmed\p294\p294_145_mic2.flac,2048
base,codes_hist,2,train,p294,p294_239_mic2,data\VCTK\wav48_silence_trimmed\p294\p294_239_mic2.flac,2048
base,codes_hist,2,train,p294,p294_260_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_260_mic1.flac,2048
base,codes_hist,2,train,p294,p294_367_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_367_mic1.flac,2048
base,codes_hist,2,train,p295,p295_087_mic1,data\VCTK\wav48_silence_trimmed\p295\p295_087_mic1.flac,2048
base,codes_hist,2,train,p295,p295_148_mic1,data\VCTK\wav48_silence_trimmed\p295\p295_148_mic1.flac,2048
base,codes_hist,2,train,p295,p295_240_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_240_mic2.flac,2048
base,codes_hist,2,train,p295,p295_362_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_362_mic2.flac,2048
base,codes_hist,2,train,p295,p295_369_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_369_mic2.flac,2048
base,codes_hist,2,train,p297,p297_041_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_041_mic1.flac,2048
base,codes_hist,2,train,p297,p297_105_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_105_mic1.flac,2048
base,codes_hist,2,train,p297,p297_134_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_134_mic1.flac,2048
base,codes_hist,2,train,p297,p297_153_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_153_mic2.flac,2048
base,codes_hist,2,train,p297,p297_324_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_324_mic2.flac,2048
base,codes_hist,2,train,p298,p298_139_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_139_mic1.flac,2048
base,codes_hist,2,train,p298,p298_223_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_223_mic1.flac,2048
base,codes_hist,2,train,p298,p298_277_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_277_mic1.flac,2048
base,codes_hist,2,train,p298,p298_347_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_347_mic1.flac,2048
base,codes_hist,2,train,p298,p298_377_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_377_mic1.flac,2048
base,codes_hist,2,train,p299,p299_026_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_026_mic2.flac,2048
base,codes_hist,2,train,p299,p299_145_mic1,data\VCTK\wav48_silence_trimmed\p299\p299_145_mic1.flac,2048
base,codes_hist,2,train,p299,p299_189_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_189_mic2.flac,2048
base,codes_hist,2,train,p299,p299_217_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_217_mic2.flac,2048
base,codes_hist,2,train,p299,p299_251_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_251_mic2.flac,2048
base,codes_hist,2,train,p300,p300_033_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_033_mic2.flac,2048
base,codes_hist,2,train,p300,p300_127_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_127_mic2.flac,2048
base,codes_hist,2,train,p300,p300_149_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_149_mic1.flac,2048
base,codes_hist,2,train,p300,p300_254_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_254_mic1.flac,2048
base,codes_hist,2,train,p300,p300_384_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_384_mic2.flac,2048
base,codes_hist,2,train,p301,p301_020_mic1,data\VCTK\wav48_silence_trimmed\p301\p301_020_mic1.flac,2048
base,codes_hist,2,train,p301,p301_048_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_048_mic2.flac,2048
base,codes_hist,2,train,p301,p301_089_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_089_mic2.flac,2048
base,codes_hist,2,train,p301,p301_281_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_281_mic2.flac,2048
base,codes_hist,2,train,p301,p301_303_mic1,data\VCTK\wav48_silence_trimmed\p301\p301_303_mic1.flac,2048
base,codes_hist,2,train,p302,p302_051_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_051_mic2.flac,2048
base,codes_hist,2,train,p302,p302_168_mic1,data\VCTK\wav48_silence_trimmed\p302\p302_168_mic1.flac,2048
base,codes_hist,2,train,p302,p302_186_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_186_mic2.flac,2048
base,codes_hist,2,train,p302,p302_296_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_296_mic2.flac,2048
base,codes_hist,2,train,p302,p302_310_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_310_mic2.flac,2048
base,codes_hist,2,train,p303,p303_039_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_039_mic1.flac,2048
base,codes_hist,2,train,p303,p303_147_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_147_mic1.flac,2048
base,codes_hist,2,train,p303,p303_166_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_166_mic1.flac,2048
base,codes_hist,2,train,p303,p303_250_mic2,data\VCTK\wav48_silence_trimmed\p303\p303_250_mic2.flac,2048
base,codes_hist,2,train,p303,p303_315_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_315_mic1.flac,2048
base,codes_hist,2,train,p304,p304_006_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_006_mic1.flac,2048
base,codes_hist,2,train,p304,p304_080_mic2,data\VCTK\wav48_silence_trimmed\p304\p304_080_mic2.flac,2048
base,codes_hist,2,train,p304,p304_171_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_171_mic1.flac,2048
base,codes_hist,2,train,p304,p304_282_mic2,data\VCTK\wav48_silence_trimmed\p304\p304_282_mic2.flac,2048
base,codes_hist,2,train,p304,p304_353_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_353_mic1.flac,2048
base,codes_hist,2,train,p305,p305_035_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_035_mic2.flac,2048
base,codes_hist,2,train,p305,p305_160_mic1,data\VCTK\wav48_silence_trimmed\p305\p305_160_mic1.flac,2048
base,codes_hist,2,train,p305,p305_170_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_170_mic2.flac,2048
base,codes_hist,2,train,p305,p305_227_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_227_mic2.flac,2048
base,codes_hist,2,train,p305,p305_238_mic1,data\VCTK\wav48_silence_trimmed\p305\p305_238_mic1.flac,2048
base,codes_hist,2,train,p306,p306_119_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_119_mic1.flac,2048
base,codes_hist,2,train,p306,p306_261_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_261_mic1.flac,2048
base,codes_hist,2,train,p306,p306_266_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_266_mic1.flac,2048
base,codes_hist,2,train,p306,p306_273_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_273_mic1.flac,2048
base,codes_hist,2,train,p306,p306_274_mic2,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic2.flac,2048
base,codes_hist,2,train,p307,p307_162_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_162_mic1.flac,2048
base,codes_hist,2,train,p307,p307_198_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_198_mic1.flac,2048
base,codes_hist,2,train,p307,p307_249_mic2,data\VCTK\wav48_silence_trimmed\p307\p307_249_mic2.flac,2048
base,codes_hist,2,train,p307,p307_403_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_403_mic1.flac,2048
base,codes_hist,2,train,p307,p307_417_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_417_mic1.flac,2048
base,codes_hist,2,train,p308,p308_072_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_072_mic1.flac,2048
base,codes_hist,2,train,p308,p308_126_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_126_mic2.flac,2048
base,codes_hist,2,train,p308,p308_156_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_156_mic1.flac,2048
base,codes_hist,2,train,p308,p308_252_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_252_mic2.flac,2048
base,codes_hist,2,train,p308,p308_406_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_406_mic2.flac,2048
base,codes_hist,2,train,p310,p310_189_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_189_mic2.flac,2048
base,codes_hist,2,train,p310,p310_202_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_202_mic2.flac,2048
base,codes_hist,2,train,p310,p310_203_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_203_mic2.flac,2048
base,codes_hist,2,train,p310,p310_379_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_379_mic2.flac,2048
base,codes_hist,2,train,p310,p310_420_mic1,data\VCTK\wav48_silence_trimmed\p310\p310_420_mic1.flac,2048
base,codes_hist,2,train,p311,p311_014_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_014_mic2.flac,2048
base,codes_hist,2,train,p311,p311_023_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_023_mic2.flac,2048
base,codes_hist,2,train,p311,p311_114_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_114_mic2.flac,2048
base,codes_hist,2,train,p311,p311_220_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_220_mic2.flac,2048
base,codes_hist,2,train,p311,p311_282_mic1,data\VCTK\wav48_silence_trimmed\p311\p311_282_mic1.flac,2048
base,codes_hist,2,train,p312,p312_163_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_163_mic1.flac,2048
base,codes_hist,2,train,p312,p312_163_mic2,data\VCTK\wav48_silence_trimmed\p312\p312_163_mic2.flac,2048
base,codes_hist,2,train,p312,p312_217_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_217_mic1.flac,2048
base,codes_hist,2,train,p312,p312_243_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_243_mic1.flac,2048
base,codes_hist,2,train,p312,p312_378_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_378_mic1.flac,2048
base,codes_hist,2,train,p313,p313_143_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_143_mic2.flac,2048
base,codes_hist,2,train,p313,p313_150_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_150_mic2.flac,2048
base,codes_hist,2,train,p313,p313_203_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_203_mic2.flac,2048
base,codes_hist,2,train,p313,p313_328_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_328_mic2.flac,2048
base,codes_hist,2,train,p313,p313_392_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_392_mic2.flac,2048
base,codes_hist,2,train,p314,p314_066_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_066_mic2.flac,2048
base,codes_hist,2,train,p314,p314_097_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_097_mic1.flac,2048
base,codes_hist,2,train,p314,p314_125_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_125_mic1.flac,2048
base,codes_hist,2,train,p314,p314_232_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_232_mic1.flac,2048
base,codes_hist,2,train,p314,p314_323_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_323_mic2.flac,2048
base,codes_hist,2,train,p315,p315_121_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_121_mic1.flac,2048
base,codes_hist,2,train,p315,p315_123_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_123_mic1.flac,2048
base,codes_hist,2,train,p315,p315_210_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_210_mic1.flac,2048
base,codes_hist,2,train,p315,p315_257_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_257_mic1.flac,2048
base,codes_hist,2,train,p315,p315_266_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,2048
base,codes_hist,2,train,p316,p316_148_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_148_mic2.flac,2048
base,codes_hist,2,train,p316,p316_159_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_159_mic2.flac,2048
base,codes_hist,2,train,p316,p316_370_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_370_mic2.flac,2048
base,codes_hist,2,train,p316,p316_392_mic1,data\VCTK\wav48_silence_trimmed\p316\p316_392_mic1.flac,2048
base,codes_hist,2,train,p316,p316_414_mic1,data\VCTK\wav48_silence_trimmed\p316\p316_414_mic1.flac,2048
base,codes_hist,2,train,p317,p317_036_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_036_mic1.flac,2048
base,codes_hist,2,train,p317,p317_045_mic2,data\VCTK\wav48_silence_trimmed\p317\p317_045_mic2.flac,2048
base,codes_hist,2,train,p317,p317_113_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_113_mic1.flac,2048
base,codes_hist,2,train,p317,p317_263_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_263_mic1.flac,2048
base,codes_hist,2,train,p317,p317_389_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_389_mic1.flac,2048
base,codes_hist,2,train,p318,p318_008_mic1,data\VCTK\wav48_silence_trimmed\p318\p318_008_mic1.flac,2048
base,codes_hist,2,train,p318,p318_133_mic2,data\VCTK\wav48_silence_trimmed\p318\p318_133_mic2.flac,2048
base,codes_hist,2,train,p318,p318_153_mic2,data\VCTK\wav48_silence_trimmed\p318\p318_153_mic2.flac,2048
base,codes_hist,2,train,p318,p318_186_mic2,data\VCTK\wav48_silence_trimmed\p318\p318_186_mic2.flac,2048
base,codes_hist,2,train,p318,p318_241_mic2,data\VCTK\wav48_silence_trimmed\p318\p318_241_mic2.flac,2048
base,codes_hist,2,train,p323,p323_092_mic2,data\VCTK\wav48_silence_trimmed\p323\p323_092_mic2.flac,2048
base,codes_hist,2,train,p323,p323_213_mic1,data\VCTK\wav48_silence_trimmed\p323\p323_213_mic1.flac,2048
base,codes_hist,2,train,p323,p323_220_mic1,data\VCTK\wav48_silence_trimmed\p323\p323_220_mic1.flac,2048
base,codes_hist,2,train,p323,p323_311_mic1,data\VCTK\wav48_silence_trimmed\p323\p323_311_mic1.flac,2048
base,codes_hist,2,train,p323,p323_371_mic2,data\VCTK\wav48_silence_trimmed\p323\p323_371_mic2.flac,2048
base,codes_hist,2,train,p326,p326_015_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_015_mic1.flac,2048
base,codes_hist,2,train,p326,p326_071_mic2,data\VCTK\wav48_silence_trimmed\p326\p326_071_mic2.flac,2048
base,codes_hist,2,train,p326,p326_083_mic2,data\VCTK\wav48_silence_trimmed\p326\p326_083_mic2.flac,2048
base,codes_hist,2,train,p326,p326_241_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_241_mic1.flac,2048
base,codes_hist,2,train,p326,p326_273_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_273_mic1.flac,2048
base,codes_hist,2,train,p329,p329_071_mic1,data\VCTK\wav48_silence_trimmed\p329\p329_071_mic1.flac,2048
base,codes_hist,2,train,p329,p329_136_mic1,data\VCTK\wav48_silence_trimmed\p329\p329_136_mic1.flac,2048
base,codes_hist,2,train,p329,p329_316_mic2,data\VCTK\wav48_silence_trimmed\p329\p329_316_mic2.flac,2048
base,codes_hist,2,train,p329,p329_373_mic1,data\VCTK\wav48_silence_trimmed\p329\p329_373_mic1.flac,2048
base,codes_hist,2,train,p329,p329_415_mic2,data\VCTK\wav48_silence_trimmed\p329\p329_415_mic2.flac,2048
base,codes_hist,2,train,p330,p330_071_mic1,data\VCTK\wav48_silence_trimmed\p330\p330_071_mic1.flac,2048
base,codes_hist,2,train,p330,p330_101_mic1,data\VCTK\wav48_silence_trimmed\p330\p330_101_mic1.flac,2048
base,codes_hist,2,train,p330,p330_171_mic1,data\VCTK\wav48_silence_trimmed\p330\p330_171_mic1.flac,2048
base,codes_hist,2,train,p330,p330_326_mic2,data\VCTK\wav48_silence_trimmed\p330\p330_326_mic2.flac,2048
base,codes_hist,2,train,p330,p330_339_mic2,data\VCTK\wav48_silence_trimmed\p330\p330_339_mic2.flac,2048
base,codes_hist,2,train,p333,p333_088_mic1,data\VCTK\wav48_silence_trimmed\p333\p333_088_mic1.flac,2048
base,codes_hist,2,train,p333,p333_093_mic1,data\VCTK\wav48_silence_trimmed\p333\p333_093_mic1.flac,2048
base,codes_hist,2,train,p333,p333_123_mic1,data\VCTK\wav48_silence_trimmed\p333\p333_123_mic1.flac,2048
base,codes_hist,2,train,p333,p333_190_mic2,data\VCTK\wav48_silence_trimmed\p333\p333_190_mic2.flac,2048
base,codes_hist,2,train,p333,p333_364_mic2,data\VCTK\wav48_silence_trimmed\p333\p333_364_mic2.flac,2048
base,codes_hist,2,train,p334,p334_004_mic1,data\VCTK\wav48_silence_trimmed\p334\p334_004_mic1.flac,2048
base,codes_hist,2,train,p334,p334_013_mic2,data\VCTK\wav48_silence_trimmed\p334\p334_013_mic2.flac,2048
base,codes_hist,2,train,p334,p334_129_mic1,data\VCTK\wav48_silence_trimmed\p334\p334_129_mic1.flac,2048
base,codes_hist,2,train,p334,p334_157_mic1,data\VCTK\wav48_silence_trimmed\p334\p334_157_mic1.flac,2048
base,codes_hist,2,train,p334,p334_289_mic2,data\VCTK\wav48_silence_trimmed\p334\p334_289_mic2.flac,2048
base,codes_hist,2,train,p335,p335_045_mic1,data\VCTK\wav48_silence_trimmed\p335\p335_045_mic1.flac,2048
base,codes_hist,2,train,p335,p335_157_mic2,data\VCTK\wav48_silence_trimmed\p335\p335_157_mic2.flac,2048
base,codes_hist,2,train,p335,p335_327_mic2,data\VCTK\wav48_silence_trimmed\p335\p335_327_mic2.flac,2048
base,codes_hist,2,train,p335,p335_336_mic2,data\VCTK\wav48_silence_trimmed\p335\p335_336_mic2.flac,2048
base,codes_hist,2,train,p335,p335_341_mic1,data\VCTK\wav48_silence_trimmed\p335\p335_341_mic1.flac,2048
base,codes_hist,2,train,p336,p336_123_mic1,data\VCTK\wav48_silence_trimmed\p336\p336_123_mic1.flac,2048
base,codes_hist,2,train,p336,p336_246_mic1,data\VCTK\wav48_silence_trimmed\p336\p336_246_mic1.flac,2048
base,codes_hist,2,train,p336,p336_306_mic2,data\VCTK\wav48_silence_trimmed\p336\p336_306_mic2.flac,2048
base,codes_hist,2,train,p336,p336_362_mic2,data\VCTK\wav48_silence_trimmed\p336\p336_362_mic2.flac,2048
base,codes_hist,2,train,p336,p336_377_mic2,data\VCTK\wav48_silence_trimmed\p336\p336_377_mic2.flac,2048
base,codes_hist,2,train,p339,p339_099_mic2,data\VCTK\wav48_silence_trimmed\p339\p339_099_mic2.flac,2048
base,codes_hist,2,train,p339,p339_240_mic2,data\VCTK\wav48_silence_trimmed\p339\p339_240_mic2.flac,2048
base,codes_hist,2,train,p339,p339_272_mic1,data\VCTK\wav48_silence_trimmed\p339\p339_272_mic1.flac,2048
base,codes_hist,2,train,p339,p339_331_mic2,data\VCTK\wav48_silence_trimmed\p339\p339_331_mic2.flac,2048
base,codes_hist,2,train,p339,p339_421_mic1,data\VCTK\wav48_silence_trimmed\p339\p339_421_mic1.flac,2048
base,codes_hist,2,train,p340,p340_180_mic2,data\VCTK\wav48_silence_trimmed\p340\p340_180_mic2.flac,2048
base,codes_hist,2,train,p340,p340_240_mic2,data\VCTK\wav48_silence_trimmed\p340\p340_240_mic2.flac,2048
base,codes_hist,2,train,p340,p340_342_mic2,data\VCTK\wav48_silence_trimmed\p340\p340_342_mic2.flac,2048
base,codes_hist,2,train,p340,p340_382_mic2,data\VCTK\wav48_silence_trimmed\p340\p340_382_mic2.flac,2048
base,codes_hist,2,train,p340,p340_385_mic2,data\VCTK\wav48_silence_trimmed\p340\p340_385_mic2.flac,2048
base,codes_hist,2,train,p341,p341_016_mic1,data\VCTK\wav48_silence_trimmed\p341\p341_016_mic1.flac,2048
base,codes_hist,2,train,p341,p341_028_mic2,data\VCTK\wav48_silence_trimmed\p341\p341_028_mic2.flac,2048
base,codes_hist,2,train,p341,p341_082_mic1,data\VCTK\wav48_silence_trimmed\p341\p341_082_mic1.flac,2048
