model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,2,p239_219_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_219_mic1.flac,p256,0,1,0.9947790503501892,0.9906609058380127,0.9947790503501892,-0.004118144512176514,2.3064375
lca,3,p239_219_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_219_mic1.flac,p283,0,1,0.9958673715591431,0.989638090133667,0.9958673715591431,-0.006229281425476074,2.3064375
original,0,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.9977418780326843,0.9977418780326843,0.9953474998474121,0.002394378185272217,4.1006875
base,1,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.99312824010849,0.99312824010849,0.9911708831787109,0.0019573569297790527,4.1006875
base,2,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.9969161152839661,0.9969161152839661,0.9945996403694153,0.0023164749145507812,4.1006875
base,3,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.9977409839630127,0.9977409839630127,0.995170533657074,0.0025704503059387207,4.1006875
lca,1,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.993455171585083,0.993455171585083,0.9929088950157166,0.0005462765693664551,4.1006875
lca,2,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.9957433938980103,0.9957433938980103,0.9943468570709229,0.0013965368270874023,4.1006875
lca,3,p239_246_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,p239,1,1,0.9971751570701599,0.9971751570701599,0.995164155960083,0.0020110011100769043,4.1006875
original,0,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p239,1,1,0.9978973865509033,0.9978973865509033,0.9967663288116455,0.0011310577392578125,2.390625
base,1,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p239,1,1,0.994732677936554,0.994732677936554,0.9929256439208984,0.0018070340156555176,2.390625
base,2,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p239,1,1,0.9974473118782043,0.9974473118782043,0.9967551827430725,0.0006921291351318359,2.390625
base,3,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p255,0,1,0.9961463212966919,0.995517909526825,0.9961463212966919,-0.0006284117698669434,2.390625
lca,1,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p239,1,1,0.9911174178123474,0.9911174178123474,0.9897080063819885,0.0014094114303588867,2.390625
lca,2,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p255,0,1,0.9950692653656006,0.9948999881744385,0.9950692653656006,-0.00016927719116210938,2.390625
lca,3,p239_283_mic1,p239,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,p239,1,1,0.9963474869728088,0.9963474869728088,0.9956669807434082,0.0006805062294006348,2.390625
original,0,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9981287717819214,0.983384370803833,0.9981287717819214,-0.014744400978088379,2.3053125
base,1,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9951205253601074,0.9829084277153015,0.9951205253601074,-0.012212097644805908,2.3053125
base,2,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9979227185249329,0.9853877425193787,0.9979227185249329,-0.0125349760055542,2.3053125
base,3,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9986281991004944,0.987105131149292,0.9986281991004944,-0.011523067951202393,2.3053125
lca,1,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9952168464660645,0.9841665625572205,0.9952168464660645,-0.011050283908843994,2.3053125
lca,2,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9967176914215088,0.9844313263893127,0.9967176914215088,-0.012286365032196045,2.3053125
lca,3,p239_392_mic2,p239,data\VCTK\wav48_silence_trimmed\p239\p239_392_mic2.flac,p303,0,1,0.9970924258232117,0.9836478233337402,0.9970924258232117,-0.013444602489471436,2.3053125
original,0,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.9910007119178772,0.9786919355392456,0.9910007119178772,-0.012308776378631592,6.7995625
base,1,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.9848484396934509,0.9683836698532104,0.9848484396934509,-0.01646476984024048,6.7995625
base,2,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.9869860410690308,0.9698940515518188,0.9869860410690308,-0.017091989517211914,6.7995625
base,3,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.989253044128418,0.9757347106933594,0.989253044128418,-0.013518333435058594,6.7995625
lca,1,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.9837827682495117,0.9662559628486633,0.9837827682495117,-0.01752680540084839,6.7995625
lca,2,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.9858668446540833,0.9677241444587708,0.9858668446540833,-0.0181427001953125,6.7995625
lca,3,p240_008_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,p333,0,1,0.9889863133430481,0.9750766158103943,0.9889863133430481,-0.013909697532653809,6.7995625
original,0,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p283,0,1,0.9976620078086853,0.9919800162315369,0.9976620078086853,-0.0056819915771484375,2.4258125
base,1,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p303,0,1,0.995140016078949,0.9828141331672668,0.995140016078949,-0.012325882911682129,2.4258125
base,2,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p303,0,1,0.9963901042938232,0.9918985962867737,0.9963901042938232,-0.0044915080070495605,2.4258125
base,3,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p283,0,1,0.9973331093788147,0.9922232627868652,0.9973331093788147,-0.005109846591949463,2.4258125
lca,1,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p303,0,1,0.9935752749443054,0.982220470905304,0.9935752749443054,-0.011354804039001465,2.4258125
lca,2,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p283,0,1,0.99594646692276,0.990837037563324,0.99594646692276,-0.005109429359436035,2.4258125
lca,3,p240_064_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_064_mic1.flac,p283,0,1,0.9970278143882751,0.9916157126426697,0.9970278143882751,-0.005412101745605469,2.4258125
original,0,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p276,0,1,0.995821475982666,0.994563102722168,0.995821475982666,-0.0012583732604980469,4.143375
base,1,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p305,0,1,0.9916555285453796,0.9861313700675964,0.9916555285453796,-0.005524158477783203,4.143375
base,2,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p276,0,1,0.9965273141860962,0.9932200908660889,0.9965273141860962,-0.0033072233200073242,4.143375
base,3,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p276,0,1,0.9961026906967163,0.9926883578300476,0.9961026906967163,-0.003414332866668701,4.143375
lca,1,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p236,0,1,0.9891230463981628,0.9837710857391357,0.9891230463981628,-0.0053519606590271,4.143375
lca,2,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p276,0,1,0.9956859946250916,0.9928918480873108,0.9956859946250916,-0.0027941465377807617,4.143375
lca,3,p240_150_mic1,p240,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,p276,0,1,0.9964705109596252,0.9943039417266846,0.9964705109596252,-0.002166569232940674,4.143375
original,0,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p276,0,1,0.9966201782226562,0.9952592253684998,0.9966201782226562,-0.0013609528541564941,3.5055625
base,1,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p335,0,1,0.9898094534873962,0.9846147298812866,0.9898094534873962,-0.005194723606109619,3.5055625
base,2,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p239,0,1,0.9962738156318665,0.9938997030258179,0.9962738156318665,-0.002374112606048584,3.5055625
base,3,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p335,0,1,0.9965241551399231,0.9934134483337402,0.9965241551399231,-0.0031107068061828613,3.5055625
lca,1,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p312,0,1,0.9914789199829102,0.9864917397499084,0.9914789199829102,-0.004987180233001709,3.5055625
lca,2,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p312,0,1,0.9956547617912292,0.99354487657547,0.9956547617912292,-0.0021098852157592773,3.5055625
lca,3,p240_333_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,p335,0,1,0.9964510798454285,0.9946892857551575,0.9964510798454285,-0.001761794090270996,3.5055625
original,0,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p276,0,1,0.9954847693443298,0.9934671521186829,0.9954847693443298,-0.0020176172256469727,4.1846875
base,1,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p333,0,1,0.9884089827537537,0.9813694357872009,0.9884089827537537,-0.007039546966552734,4.1846875
base,2,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p276,0,1,0.9935307502746582,0.9886677265167236,0.9935307502746582,-0.00486302375793457,4.1846875
base,3,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p276,0,1,0.9950612783432007,0.9914779663085938,0.9950612783432007,-0.0035833120346069336,4.1846875
lca,1,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p333,0,1,0.9892232418060303,0.9840871095657349,0.9892232418060303,-0.00513613224029541,4.1846875
lca,2,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p333,0,1,0.9925978183746338,0.9861466288566589,0.9925978183746338,-0.0064511895179748535,4.1846875
lca,3,p240_358_mic2,p240,data\VCTK\wav48_silence_trimmed\p240\p240_358_mic2.flac,p276,0,1,0.9939858913421631,0.9887999296188354,0.9939858913421631,-0.005185961723327637,4.1846875
original,0,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p266,0,1,0.989294707775116,0.9569522738456726,0.989294707775116,-0.03234243392944336,4.595125
base,1,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p273,0,1,0.992389976978302,0.9761186242103577,0.992389976978302,-0.016271352767944336,4.595125
base,2,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p270,0,1,0.9951229095458984,0.9622339010238647,0.9951229095458984,-0.03288900852203369,4.595125
base,3,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p270,0,1,0.9973300099372864,0.9678525924682617,0.9973300099372864,-0.029477417469024658,4.595125
lca,1,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p263,0,1,0.9904597401618958,0.9716731905937195,0.9904597401618958,-0.01878654956817627,4.595125
lca,2,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p266,0,1,0.9933228492736816,0.9703508615493774,0.9933228492736816,-0.0229719877243042,4.595125
lca,3,p241_009_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,p270,0,1,0.993140697479248,0.9623008966445923,0.993140697479248,-0.03083980083465576,4.595125
original,0,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p266,0,1,0.995281994342804,0.9761579036712646,0.995281994342804,-0.019124090671539307,3.2496875
base,1,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p334,0,1,0.9938917756080627,0.9828040599822998,0.9938917756080627,-0.01108771562576294,3.2496875
base,2,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p334,0,1,0.9954524636268616,0.9818530678749084,0.9954524636268616,-0.013599395751953125,3.2496875
base,3,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p270,0,1,0.994937539100647,0.9824260473251343,0.994937539100647,-0.012511491775512695,3.2496875
lca,1,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p334,0,1,0.9947240352630615,0.9824805855751038,0.9947240352630615,-0.012243449687957764,3.2496875
lca,2,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p334,0,1,0.9952996969223022,0.9848164319992065,0.9952996969223022,-0.010483264923095703,3.2496875
lca,3,p241_028_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_028_mic2.flac,p334,0,1,0.9949842095375061,0.9811554551124573,0.9949842095375061,-0.013828754425048828,3.2496875
original,0,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p334,0,1,0.9974572062492371,0.9896849393844604,0.9974572062492371,-0.007772266864776611,2.80025
base,1,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p292,0,1,0.9936252236366272,0.9872721433639526,0.9936252236366272,-0.0063530802726745605,2.80025
base,2,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p334,0,1,0.9963824152946472,0.9889034032821655,0.9963824152946472,-0.0074790120124816895,2.80025
base,3,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p334,0,1,0.9973536133766174,0.9891254901885986,0.9973536133766174,-0.008228123188018799,2.80025
lca,1,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p278,0,1,0.9945077896118164,0.9909787774085999,0.9945077896118164,-0.0035290122032165527,2.80025
lca,2,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p334,0,1,0.9959006905555725,0.9901423454284668,0.9959006905555725,-0.005758345127105713,2.80025
lca,3,p241_076_mic2,p241,data\VCTK\wav48_silence_trimmed\p241\p241_076_mic2.flac,p334,0,1,0.9962816834449768,0.9904856085777283,0.9962816834449768,-0.005796074867248535,2.80025
original,0,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p241,1,1,0.9973342418670654,0.9973342418670654,0.9967876672744751,0.000546574592590332,2.6463125
base,1,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p345,0,1,0.9942685961723328,0.9925277829170227,0.9942685961723328,-0.0017408132553100586,2.6463125
base,2,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p256,0,1,0.99797123670578,0.9967191219329834,0.99797123670578,-0.0012521147727966309,2.6463125
base,3,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p256,0,1,0.9977356791496277,0.9972366690635681,0.9977356791496277,-0.0004990100860595703,2.6463125
lca,1,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p259,0,1,0.993785560131073,0.991217851638794,0.993785560131073,-0.0025677084922790527,2.6463125
lca,2,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p252,0,1,0.9977771639823914,0.9963001012802124,0.9977771639823914,-0.001477062702178955,2.6463125
lca,3,p241_167_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,p256,0,1,0.9979140162467957,0.9967861175537109,0.9979140162467957,-0.0011278986930847168,2.6463125
original,0,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p266,0,1,0.986814022064209,0.9645923376083374,0.986814022064209,-0.022221684455871582,3.8313125
base,1,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p285,0,1,0.9839204549789429,0.9550209045410156,0.9839204549789429,-0.028899550437927246,3.8313125
base,2,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p285,0,1,0.991479754447937,0.9708431363105774,0.991479754447937,-0.02063661813735962,3.8313125
base,3,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p266,0,1,0.9902539849281311,0.9685490727424622,0.9902539849281311,-0.021704912185668945,3.8313125
lca,1,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p285,0,1,0.9883177876472473,0.9670457243919373,0.9883177876472473,-0.02127206325531006,3.8313125
lca,2,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p285,0,1,0.9846665859222412,0.9554912447929382,0.9846665859222412,-0.02917534112930298,3.8313125
lca,3,p241_273_mic1,p241,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,p285,0,1,0.9866178631782532,0.9603608250617981,0.9866178631782532,-0.026257038116455078,3.8313125
original,0,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p243,1,1,0.9960277676582336,0.9960277676582336,0.9958064556121826,0.0002213120460510254,3.48375
base,1,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p247,0,1,0.9936184883117676,0.9916316270828247,0.9936184883117676,-0.001986861228942871,3.48375
base,2,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p278,0,1,0.9958457946777344,0.9951051473617554,0.9958457946777344,-0.0007406473159790039,3.48375
base,3,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p278,0,1,0.9956804513931274,0.9952194094657898,0.9956804513931274,-0.0004610419273376465,3.48375
lca,1,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p247,0,1,0.9948534369468689,0.9933511018753052,0.9948534369468689,-0.0015023350715637207,3.48375
lca,2,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p243,1,1,0.9944446682929993,0.9944446682929993,0.9943166375160217,0.00012803077697753906,3.48375
lca,3,p243_169_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,p243,1,1,0.9956010580062866,0.9956010580062866,0.9953492879867554,0.00025177001953125,3.48375
original,0,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p243,1,1,0.9983466863632202,0.9983466863632202,0.9971144795417786,0.0012322068214416504,3.25275
base,1,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p259,0,1,0.9943475127220154,0.9905898571014404,0.9943475127220154,-0.003757655620574951,3.25275
base,2,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p243,1,1,0.9973724484443665,0.9973724484443665,0.9961779117584229,0.0011945366859436035,3.25275
base,3,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p243,1,1,0.9984157681465149,0.9984157681465149,0.9970289468765259,0.0013868212699890137,3.25275
lca,1,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p259,0,1,0.9949907064437866,0.9943248629570007,0.9949907064437866,-0.0006658434867858887,3.25275
lca,2,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p243,1,1,0.9966409802436829,0.9966409802436829,0.99609375,0.0005472302436828613,3.25275
lca,3,p243_182_mic2,p243,data\VCTK\wav48_silence_trimmed\p243\p243_182_mic2.flac,p243,1,1,0.9973592162132263,0.9973592162132263,0.9967795014381409,0.0005797147750854492,3.25275
original,0,p243_227_mic1,p243,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,p274,0,1,0.9964497089385986,0.993452787399292,0.9964497089385986,-0.0029969215393066406,4.1221875
base,1,p243_227_mic1,p243,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,p255,0,1,0.9923949241638184,0.9864751100540161,0.9923949241638184,-0.005919814109802246,4.1221875
base,2,p243_227_mic1,p243,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,p274,0,1,0.9947572946548462,0.9926064610481262,0.9947572946548462,-0.0021508336067199707,4.1221875
base,3,p243_227_mic1,p243,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,p274,0,1,0.9952940344810486,0.9924046993255615,0.9952940344810486,-0.0028893351554870605,4.1221875
lca,1,p243_227_mic1,p243,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,p255,0,1,0.9926783442497253,0.9884476065635681,0.9926783442497253,-0.0042307376861572266,4.1221875
lca,2,p243_227_mic1,p243,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,p255,0,1,0.9945465922355652,0.9928349852561951,0.9945465922355652,-0.0017116069793701172,4.1221875
