model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
base,1,p244_295_mic2,p244,data\VCTK\wav48_silence_trimmed\p244\p244_295_mic2.flac,p301,0,1,0.3043513000011444,0.265792578458786,0.3043513000011444,-0.0385587215423584,2.5416875
base,2,p244_295_mic2,p244,data\VCTK\wav48_silence_trimmed\p244\p244_295_mic2.flac,p280,0,1,0.33500099182128906,0.320930540561676,0.33500099182128906,-0.014070451259613037,2.5416875
base,3,p244_295_mic2,p244,data\VCTK\wav48_silence_trimmed\p244\p244_295_mic2.flac,p280,0,1,0.3964889645576477,0.38945478200912476,0.3964889645576477,-0.007034182548522949,2.5416875
lca,1,p244_295_mic2,p244,data\VCTK\wav48_silence_trimmed\p244\p244_295_mic2.flac,p280,0,1,0.43551158905029297,0.39901620149612427,0.43551158905029297,-0.0364953875541687,2.5416875
lca,2,p244_295_mic2,p244,data\VCTK\wav48_silence_trimmed\p244\p244_295_mic2.flac,p280,0,1,0.4964722990989685,0.38860368728637695,0.4964722990989685,-0.10786861181259155,2.5416875
lca,3,p244_295_mic2,p244,data\VCTK\wav48_silence_trimmed\p244\p244_295_mic2.flac,p280,0,1,0.44507861137390137,0.372855007648468,0.44507861137390137,-0.07222360372543335,2.5416875
original,0,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.8679904937744141,0.8679904937744141,0.49527275562286377,0.3727177381515503,4.652125
base,1,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.45806175470352173,0.45806175470352173,0.4264368414878845,0.03162491321563721,4.652125
base,2,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.5682645440101624,0.5682645440101624,0.4243830442428589,0.14388149976730347,4.652125
base,3,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.6126573085784912,0.6126573085784912,0.46314001083374023,0.14951729774475098,4.652125
lca,1,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.39083415269851685,0.39083415269851685,0.3440173268318176,0.04681682586669922,4.652125
lca,2,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.56251060962677,0.56251060962677,0.41569870710372925,0.14681190252304077,4.652125
lca,3,p244_301_mic1,p244,data\VCTK\wav48_silence_trimmed\p244\p244_301_mic1.flac,p244,1,1,0.5903352499008179,0.5903352499008179,0.43265867233276367,0.1576765775680542,4.652125
original,0,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p245,1,1,0.7212423086166382,0.7212423086166382,0.3852626085281372,0.335979700088501,2.742875
base,1,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p364,0,1,0.4343090355396271,0.17973493039608002,0.4343090355396271,-0.25457410514354706,2.742875
base,2,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p347,0,1,0.41970449686050415,0.2805708944797516,0.41970449686050415,-0.13913360238075256,2.742875
base,3,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p347,0,1,0.4558261036872864,0.34019362926483154,0.4558261036872864,-0.11563247442245483,2.742875
lca,1,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p347,0,1,0.36509424448013306,0.15488079190254211,0.36509424448013306,-0.21021345257759094,2.742875
lca,2,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p347,0,1,0.538124144077301,0.2596627473831177,0.538124144077301,-0.27846139669418335,2.742875
lca,3,p245_070_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_070_mic2.flac,p347,0,1,0.49762725830078125,0.3044053316116333,0.49762725830078125,-0.19322192668914795,2.742875
original,0,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p245,1,1,0.7832506895065308,0.7832506895065308,0.38600021600723267,0.3972504734992981,2.9121875
base,1,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p316,0,1,0.2627633213996887,0.14216721057891846,0.2627633213996887,-0.12059611082077026,2.9121875
base,2,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p347,0,1,0.4204482436180115,0.35494542121887207,0.4204482436180115,-0.0655028223991394,2.9121875
base,3,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p347,0,1,0.467104971408844,0.44193869829177856,0.467104971408844,-0.02516627311706543,2.9121875
lca,1,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p364,0,1,0.4291161894798279,0.22902575135231018,0.4291161894798279,-0.2000904381275177,2.9121875
lca,2,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p347,0,1,0.40003901720046997,0.29578468203544617,0.40003901720046997,-0.1042543351650238,2.9121875
lca,3,p245_072_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_072_mic2.flac,p347,0,1,0.4522430896759033,0.3956388831138611,0.4522430896759033,-0.056604206562042236,2.9121875
original,0,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p245,1,1,0.8383104801177979,0.8383104801177979,0.4363808333873749,0.401929646730423,4.3740625
base,1,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p302,0,1,0.3162349462509155,0.2399124950170517,0.3162349462509155,-0.07632245123386383,4.3740625
base,2,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p364,0,1,0.4194689393043518,0.2942652106285095,0.4194689393043518,-0.12520372867584229,4.3740625
base,3,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p245,1,1,0.4117290675640106,0.4117290675640106,0.3918583393096924,0.019870728254318237,4.3740625
lca,1,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p364,0,1,0.39538782835006714,0.23654310405254364,0.39538782835006714,-0.1588447242975235,4.3740625
lca,2,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p347,0,1,0.4008631706237793,0.32488492131233215,0.4008631706237793,-0.07597824931144714,4.3740625
lca,3,p245_177_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_177_mic2.flac,p347,0,1,0.4261532425880432,0.4099372625350952,0.4261532425880432,-0.016215980052947998,4.3740625
original,0,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p245,1,1,0.651236355304718,0.651236355304718,0.449052631855011,0.20218372344970703,2.5908125
base,1,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p364,0,1,0.32831907272338867,0.2260560244321823,0.32831907272338867,-0.10226304829120636,2.5908125
base,2,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p364,0,1,0.42503148317337036,0.3303526043891907,0.42503148317337036,-0.09467887878417969,2.5908125
base,3,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p364,0,1,0.39782607555389404,0.3905525505542755,0.39782607555389404,-0.00727352499961853,2.5908125
lca,1,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p364,0,1,0.43934059143066406,0.22468732297420502,0.43934059143066406,-0.21465326845645905,2.5908125
lca,2,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p364,0,1,0.41239356994628906,0.387076735496521,0.41239356994628906,-0.025316834449768066,2.5908125
lca,3,p245_209_mic2,p245,data\VCTK\wav48_silence_trimmed\p245\p245_209_mic2.flac,p245,1,1,0.44326895475387573,0.44326895475387573,0.4358673095703125,0.007401645183563232,2.5908125
original,0,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p245,1,1,0.6948696374893188,0.6948696374893188,0.4052109718322754,0.28965866565704346,2.491875
base,1,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p364,0,1,0.3097679615020752,0.14839845895767212,0.3097679615020752,-0.16136950254440308,2.491875
base,2,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p364,0,1,0.335132896900177,0.3156946897506714,0.335132896900177,-0.019438207149505615,2.491875
base,3,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p245,1,1,0.3478415608406067,0.3478415608406067,0.31875842809677124,0.02908313274383545,2.491875
lca,1,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p364,0,1,0.41865235567092896,0.22241219878196716,0.41865235567092896,-0.1962401568889618,2.491875
lca,2,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p245,1,1,0.4231940805912018,0.4231940805912018,0.37898871302604675,0.04420536756515503,2.491875
lca,3,p245_343_mic1,p245,data\VCTK\wav48_silence_trimmed\p245\p245_343_mic1.flac,p245,1,1,0.46976515650749207,0.46976515650749207,0.3538788855075836,0.11588627099990845,2.491875
original,0,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p246,1,1,0.6648352146148682,0.6648352146148682,0.3414587378501892,0.32337647676467896,2.132875
base,1,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p364,0,1,0.2876545488834381,0.13458213210105896,0.2876545488834381,-0.15307241678237915,2.132875
base,2,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p316,0,1,0.3655853271484375,0.26712310314178467,0.3655853271484375,-0.09846222400665283,2.132875
base,3,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p246,1,1,0.38119059801101685,0.38119059801101685,0.35665959119796753,0.024531006813049316,2.132875
lca,1,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p364,0,1,0.3744288682937622,0.13169598579406738,0.3744288682937622,-0.24273288249969482,2.132875
lca,2,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p364,0,1,0.4221169650554657,0.1755053699016571,0.4221169650554657,-0.2466115951538086,2.132875
lca,3,p246_047_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_047_mic1.flac,p364,0,1,0.3325326442718506,0.2730591297149658,0.3325326442718506,-0.059473514556884766,2.132875
original,0,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p246,1,1,0.7745957374572754,0.7745957374572754,0.30092304944992065,0.47367268800735474,5.90875
base,1,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p364,0,1,0.36527469754219055,0.2526776194572449,0.36527469754219055,-0.11259707808494568,5.90875
base,2,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p246,1,1,0.4818175435066223,0.4818175435066223,0.32727599143981934,0.15454155206680298,5.90875
base,3,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p246,1,1,0.5169316530227661,0.5169316530227661,0.3436962962150574,0.17323535680770874,5.90875
lca,1,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p364,0,1,0.3723297119140625,0.20299787819385529,0.3723297119140625,-0.16933183372020721,5.90875
lca,2,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p347,0,1,0.4480230212211609,0.27219122648239136,0.4480230212211609,-0.17583179473876953,5.90875
lca,3,p246_098_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_098_mic1.flac,p347,0,1,0.47246497869491577,0.3145597279071808,0.47246497869491577,-0.15790525078773499,5.90875
original,0,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p246,1,1,0.7090524435043335,0.7090524435043335,0.26510074734687805,0.44395169615745544,2.435375
base,1,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p364,0,1,0.3012540340423584,0.21439486742019653,0.3012540340423584,-0.08685916662216187,2.435375
base,2,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p364,0,1,0.31448987126350403,0.28190749883651733,0.31448987126350403,-0.032582372426986694,2.435375
base,3,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p246,1,1,0.41525954008102417,0.41525954008102417,0.3653079569339752,0.04995158314704895,2.435375
lca,1,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p364,0,1,0.40263980627059937,0.28560978174209595,0.40263980627059937,-0.11703002452850342,2.435375
lca,2,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p364,0,1,0.4274933934211731,0.3457915186882019,0.4274933934211731,-0.08170187473297119,2.435375
lca,3,p246_161_mic2,p246,data\VCTK\wav48_silence_trimmed\p246\p246_161_mic2.flac,p364,0,1,0.4407767057418823,0.34959420561790466,0.4407767057418823,-0.09118250012397766,2.435375
original,0,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p246,1,1,0.7471287250518799,0.7471287250518799,0.4082549810409546,0.3388737440109253,4.3245625
base,1,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p364,0,1,0.36690741777420044,0.24921604990959167,0.36690741777420044,-0.11769136786460876,4.3245625
base,2,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p246,1,1,0.413851261138916,0.413851261138916,0.3703315854072571,0.043519675731658936,4.3245625
base,3,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p246,1,1,0.4804419279098511,0.4804419279098511,0.36834287643432617,0.1120990514755249,4.3245625
lca,1,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p364,0,1,0.43567144870758057,0.14601247012615204,0.43567144870758057,-0.28965897858142853,4.3245625
lca,2,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p364,0,1,0.3734724819660187,0.2884362041950226,0.3734724819660187,-0.0850362777709961,4.3245625
lca,3,p246_187_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_187_mic1.flac,p347,0,1,0.38349732756614685,0.3542948365211487,0.38349732756614685,-0.02920249104499817,4.3245625
original,0,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p246,1,1,0.6743971109390259,0.6743971109390259,0.36619746685028076,0.3081996440887451,1.7964375
base,1,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p316,0,1,0.29033926129341125,0.23687420785427094,0.29033926129341125,-0.05346505343914032,1.7964375
base,2,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p246,1,1,0.41399896144866943,0.41399896144866943,0.2814066410064697,0.1325923204421997,1.7964375
base,3,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p246,1,1,0.4915784001350403,0.4915784001350403,0.296286016702652,0.1952923834323883,1.7964375
lca,1,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p347,0,1,0.34249502420425415,0.14630445837974548,0.34249502420425415,-0.19619056582450867,1.7964375
lca,2,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p347,0,1,0.38022178411483765,0.16455158591270447,0.38022178411483765,-0.21567019820213318,1.7964375
lca,3,p246_208_mic1,p246,data\VCTK\wav48_silence_trimmed\p246\p246_208_mic1.flac,p347,0,1,0.35622066259384155,0.29040634632110596,0.35622066259384155,-0.0658143162727356,1.7964375
original,0,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p247,1,1,0.7225762605667114,0.7225762605667114,0.3132416009902954,0.409334659576416,4.8274375
base,1,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p302,0,1,0.3676970601081848,0.3537651300430298,0.3676970601081848,-0.01393193006515503,4.8274375
base,2,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p247,1,1,0.47237783670425415,0.47237783670425415,0.3116324543952942,0.16074538230895996,4.8274375
base,3,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p247,1,1,0.48919105529785156,0.48919105529785156,0.3215201199054718,0.16767093539237976,4.8274375
lca,1,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p364,0,1,0.37221604585647583,0.20792952179908752,0.37221604585647583,-0.1642865240573883,4.8274375
lca,2,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p364,0,1,0.38941484689712524,0.24327920377254486,0.38941484689712524,-0.14613564312458038,4.8274375
lca,3,p247_012_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_012_mic2.flac,p364,0,1,0.36875033378601074,0.30972087383270264,0.36875033378601074,-0.059029459953308105,4.8274375
original,0,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p247,1,1,0.7447022795677185,0.7447022795677185,0.36849626898765564,0.37620601058006287,3.520625
base,1,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p278,0,1,0.30150991678237915,0.2766622304916382,0.30150991678237915,-0.024847686290740967,3.520625
base,2,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p247,1,1,0.5043842792510986,0.5043842792510986,0.3879542648792267,0.11643001437187195,3.520625
base,3,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p247,1,1,0.4845498204231262,0.4845498204231262,0.37346577644348145,0.11108404397964478,3.520625
lca,1,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p302,0,1,0.32756537199020386,0.17883577942848206,0.32756537199020386,-0.1487295925617218,3.520625
lca,2,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p247,1,1,0.32137244939804077,0.32137244939804077,0.2904947102069855,0.030877739191055298,3.520625
lca,3,p247_129_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_129_mic2.flac,p247,1,1,0.3379310667514801,0.3379310667514801,0.32634150981903076,0.01158955693244934,3.520625
original,0,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p247,1,1,0.7162273526191711,0.7162273526191711,0.38038671016693115,0.33584064245224,3.4746875
base,1,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p363,0,1,0.30310720205307007,0.2534627318382263,0.30310720205307007,-0.04964447021484375,3.4746875
base,2,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p247,1,1,0.3076135814189911,0.3076135814189911,0.24849539995193481,0.059118181467056274,3.4746875
base,3,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p247,1,1,0.3413597345352173,0.3413597345352173,0.22749066352844238,0.1138690710067749,3.4746875
lca,1,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p364,0,1,0.27133551239967346,0.18880069255828857,0.27133551239967346,-0.08253481984138489,3.4746875
lca,2,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p259,0,1,0.3042108416557312,0.2628166675567627,0.3042108416557312,-0.041394174098968506,3.4746875
lca,3,p247_141_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_141_mic2.flac,p247,1,1,0.2971402108669281,0.2971402108669281,0.2845790386199951,0.012561172246932983,3.4746875
original,0,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p247,1,1,0.6968135833740234,0.6968135833740234,0.3464456796646118,0.3503679037094116,2.8206875
base,1,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p302,0,1,0.2806963324546814,0.1806693822145462,0.2806963324546814,-0.10002695024013519,2.8206875
base,2,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p247,1,1,0.3892788589000702,0.3892788589000702,0.3396152853965759,0.04966357350349426,2.8206875
base,3,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p247,1,1,0.4400116801261902,0.4400116801261902,0.3298209607601166,0.11019071936607361,2.8206875
lca,1,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p364,0,1,0.39277878403663635,0.12055720388889313,0.39277878403663635,-0.2722215801477432,2.8206875
lca,2,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p364,0,1,0.32332825660705566,0.24608121812343597,0.32332825660705566,-0.07724703848361969,2.8206875
lca,3,p247_203_mic2,p247,data\VCTK\wav48_silence_trimmed\p247\p247_203_mic2.flac,p247,1,1,0.3709832429885864,0.3709832429885864,0.3424866795539856,0.02849656343460083,2.8206875
original,0,p247_353_mic1,p247,data\VCTK\wav48_silence_trimmed\p247\p247_353_mic1.flac,p247,1,1,0.8282801508903503,0.8282801508903503,0.4166874587535858,0.4115926921367645,3.422125
